index,model,emotion,file,audio_path,label,transcription,label_clean,transcription_clean,wer,reference_words,hits,substitutions,deletions,insertions,language,language_probability,status
1571,indextts,disgusted,001571_indextts_disgusted.wav,/srv/RL_project/repo/outputs/wav/001571_indextts_disgusted.wav,ji5-tshiann2 iu3-hui5 e5 khip4-tsui2-lut8 tsuat8-tui3 ai3 ke7 kue3 sann1 pha1 i2-ha7 tsiah4 e7-sai2.,li7 jian3 tshiann2 R U jian3 hui5 e5 khip4 si2 tsian3 tsui2 lun2 lut8 ba5 tsuat8 ba5 tsian3 tui7 ai3 ke1 tsi2 kue3 sann1 i1 phah4 i1 ian3 ha5 tsit8 tsiah4 si3 e7 tshi3 tsian3 sai2,ji5 tshiann2 iu3 hui5 e5 khip4 tsui2 lut8 tsuat8 tui3 ai3 ke7 kue3 sann1 pha1 i2 ha7 tsiah4 e7 sai2,li7 jian3 tshiann2 R U jian3 hui5 e5 khip4 si2 tsian3 tsui2 lun2 lut8 ba5 tsuat8 ba5 tsian3 tui7 ai3 ke1 tsi2 kue3 sann1 i1 phah4 i1 ian3 ha5 tsit8 tsiah4 si3 e7 tshi3 tsian3 sai2,1.15,20,13,7,0,16,zh,1,ok
1572,indextts,disgusted,001572_indextts_disgusted.wav,/srv/RL_project/repo/outputs/wav/001572_indextts_disgusted.wav,iau2 e7-ki3-tit4 nng7 tang1 tsing5.,iau2 a2 e5 tshi5 tsian3 ki3 jian3 ti7 si3 nng7 tshit4 tang1 tsing5 u7,iau2 e7 ki3 tit4 nng7 tang1 tsing5,iau2 a2 e5 tshi5 tsian3 ki3 jian3 ti7 si3 nng7 tshit4 tang1 tsing5 u7,1.2857142857142858,7,5,2,0,7,zh,1,ok
1573,indextts,sad,001573_indextts_sad.wav,/srv/RL_project/repo/outputs/wav/001573_indextts_sad.wav,thiann1 tit4-tioh8 phau3 ka1-pi1 se3-kai3 kuan1-kun1 e5 tai5-uan5 suan2-tshiu2 kong2.,thiann1 it4 tit8 tsi3 jian3 tioh8 bah4 phau1 san1 kah4 ian2 pi7 seh8 jian2 kai2 kuan1 jian7 kun1 e5 tai5 jian3 guan5 suan1 jian7 tshiu7 oh8 kong2,thiann1 tit4 tioh8 phau3 ka1 pi1 se3 kai3 kuan1 kun1 e5 tai5 uan5 suan2 tshiu2 kong2,thiann1 it4 tit8 tsi3 jian3 tioh8 bah4 phau1 san1 kah4 ian2 pi7 seh8 jian2 kai2 kuan1 jian7 kun1 e5 tai5 jian3 guan5 suan1 jian7 tshiu7 oh8 kong2,1.25,16,7,9,0,11,zh,1,ok
1574,indextts,neutral,001574_indextts_neutral.wav,/srv/RL_project/repo/outputs/wav/001574_indextts_neutral.wav,i1 tioh8-tsiong2 e5 ki5-tiong1 tsit8 e5 tiong7-iau3 in1-soo3.,i1 tioh8 ba2 lian3 tsiong1 ah4 e7 ki1 lian3 tiong1 tsit4 pa2 e5 tiong7 tsi1 lian3 iau5 san1 in1 lian2 so1 san1,i1 tioh8 tsiong2 e5 ki5 tiong1 tsit8 e5 tiong7 iau3 in1 soo3,i1 tioh8 ba2 lian3 tsiong1 ah4 e7 ki1 lian3 tiong1 tsit4 pa2 e5 tiong7 tsi1 lian3 iau5 san1 in1 lian2 so1 san1,1.3333333333333333,12,6,6,0,10,zh,1,ok
1575,indextts,angry,001575_indextts_angry.wav,/srv/RL_project/repo/outputs/wav/001575_indextts_angry.wav,tio7 si7 ti7 ing1-ko1 be2 e5 ka1-pi1 pue1-a2.,tio7 tsi2 sat4 si7 tit8 tsi2 im1 jian3 ko1 be2 e5 ka1 jian5 pi1 pue7 jian3 a2,tio7 si7 ti7 ing1 ko1 be2 e5 ka1 pi1 pue1 a2,tio7 tsi2 sat4 si7 tit8 tsi2 im1 jian3 ko1 be2 e5 ka1 jian5 pi1 pue7 jian3 a2,0.8181818181818182,11,8,3,0,6,zh,1,ok
1576,indextts,disgusted,001576_indextts_disgusted.wav,/srv/RL_project/repo/outputs/wav/001576_indextts_disgusted.wav,m7-koh4 he1 tau3-te2 si7 siann2-mih4-khuan2 tsai5-tsit4--leh4.,m7 tsin1 jian5 koh4 sit4 he1 tau5 san1 tsian3 te2 e5 si1 tsit8 miau7 al3 jiat8 mih8 si3 jian7 khuann3 a2 tsai1 u7 jian3 tsit8 si1 jian5 leh4 he7 si2,m7 koh4 he1 tau3 te2 si7 siann2 mih4 khuan2 tsai5 tsit4 leh4,m7 tsin1 jian5 koh4 sit4 he1 tau5 san1 tsian3 te2 e5 si1 tsit8 miau7 al3 jiat8 mih8 si3 jian7 khuann3 a2 tsai1 u7 jian3 tsit8 si1 jian5 leh4 he7 si2,2.0833333333333335,12,5,7,0,18,zh,1,ok
1577,indextts,happy,001577_indextts_happy.wav,/srv/RL_project/repo/outputs/wav/001577_indextts_happy.wav,i1 tiau1-kang1 king2-suan2 khip4-tsui2-lut8 tsok4 ke7 e5 iu3-hui5 pue1-a2.,it4 tiau5 i1 jian3 kang1 king2 tsian3 suan1 khip4 si2 jian3 tsui2 o2 jian3 lut8 pa1 tsok4 si2 ke1 tsi1 e5 iu3 tsian3 hui5 pue5 lian2 ah4,i1 tiau1 kang1 king2 suan2 khip4 tsui2 lut8 tsok4 ke7 e5 iu3 hui5 pue1 a2,it4 tiau5 i1 jian3 kang1 king2 tsian3 suan1 khip4 si2 jian3 tsui2 o2 jian3 lut8 pa1 tsok4 si2 ke1 tsi1 e5 iu3 tsian3 hui5 pue5 lian2 ah4,1.1333333333333333,15,10,5,0,12,zh,1,ok
1578,indextts,fearful,001578_indextts_fearful.wav,/srv/RL_project/repo/outputs/wav/001578_indextts_fearful.wav,hoo7 phau3--tshut4-lai5 e5 ka1-pi1.,hoo7 tsit8 phau3 san1 ian2 tsin3 tshut4 tshi3 tsian3 lai5 e5 ka1 tsian3 pi1,hoo7 phau3 tshut4 lai5 e5 ka1 pi1,hoo7 tsit8 phau3 san1 ian2 tsin3 tshut4 tshi3 tsian3 lai5 e5 ka1 tsian3 pi1,1.0,7,7,0,0,7,zh,1,ok
1579,indextts,disgusted,001579_indextts_disgusted.wav,/srv/RL_project/repo/outputs/wav/001579_indextts_disgusted.wav,lai7-te2 e5 hue1-phang1 kah4 kue2-tsi2 phang1-khi3.,lai7 tsit8 tsian3 te3 e5 hue1 ian3 phang5 i1 kah4 si2 kue1 jian3 tsit8 o2 phang5 i5 ian3 khi1 san1,lai7 te2 e5 hue1 phang1 kah4 kue2 tsi2 phang1 khi3,lai7 tsit8 tsian3 te3 e5 hue1 ian3 phang5 i1 kah4 si2 kue1 jian3 tsit8 o2 phang5 i5 ian3 khi1 san1,1.6,10,4,6,0,10,zh,1,ok
1580,indextts,angry,001580_indextts_angry.wav,/srv/RL_project/repo/outputs/wav/001580_indextts_angry.wav,uan5-tsuan5 be7 hoo7 pue1-a2 ing2-hiong2 lai5 khip4-siu1--khi3.,guan5 tsian3 tsuan1 be5 tshit4 siau1 si5 hoo2 tsit8 pai2 jian3 a2 ing2 tsian3 hiong2 lai5 khi3 si3 tsian5 siu7 tsian3 tsian7 khi3 san1,uan5 tsuan5 be7 hoo7 pue1 a2 ing2 hiong2 lai5 khip4 siu1 khi3,guan5 tsian3 tsuan1 be5 tshit4 siau1 si5 hoo2 tsit8 pai2 jian3 a2 ing2 tsian3 hiong2 lai5 khi3 si3 tsian5 siu7 tsian3 tsian7 khi3 san1,1.5833333333333333,12,5,7,0,12,zh,1,ok
1581,indextts,disgusted,001581_indextts_disgusted.wav,/srv/RL_project/repo/outputs/wav/001581_indextts_disgusted.wav,phing5-sim2 e7-tang3 phinn7-tioh8 tsap8-tsiok4 e5 phang1-khi3.,phing5 gu2 tsian3 sim1 a2 e7 tshi5 tsian3 tang3 phinn1 tsi1 tsian3 tioh8 ma5 tse7 phiat8 a2 giam7 tshut4 khi3 san1,phing5 sim2 e7 tang3 phinn7 tioh8 tsap8 tsiok4 e5 phang1 khi3,phing5 gu2 tsian3 sim1 a2 e7 tshi5 tsian3 tang3 phinn1 tsi1 tsian3 tioh8 ma5 tse7 phiat8 a2 giam7 tshut4 khi3 san1,1.4545454545454546,11,5,6,0,10,zh,1,ok
1582,indextts,happy,001582_indextts_happy.wav,/srv/RL_project/repo/outputs/wav/001582_indextts_happy.wav,hoo7 i1 e5 ka1-pi1 tsok4-phin2.,hoo7 li7 i1 e5 ka7 jian3 pi1 tsok4 si3 ian3 phin2 o2,hoo7 i1 e5 ka1 pi1 tsok4 phin2,hoo7 li7 i1 e5 ka7 jian3 pi1 tsok4 si3 ian3 phin2 o2,0.8571428571428571,7,6,1,0,5,zh,1,ok
1583,indextts,angry,001583_indextts_angry.wav,/srv/RL_project/repo/outputs/wav/001583_indextts_angry.wav,e7-sai2 uan5-tsuan5 tian2-hian7 tshut4 guan5-lai5 e5 khi3-bi7.,i2 tsi1 jim2 sai2 uan5 jian3 tsuan5 tian2 jim2 hian7 tsi1 tshi5 tshut4 tsi2 guan5 jian3 lai5 e5 khi2 san2 jian3 bi2 ai1 tshi1,e7 sai2 uan5 tsuan5 tian2 hian7 tshut4 guan5 lai5 e5 khi3 bi7,i2 tsi1 jim2 sai2 uan5 jian3 tsuan5 tian2 jim2 hian7 tsi1 tshi5 tshut4 tsi2 guan5 jian3 lai5 e5 khi2 san2 jian3 bi2 ai1 tshi1,1.25,12,9,3,0,12,zh,1,ok
1584,indextts,neutral,001584_indextts_neutral.wav,/srv/RL_project/repo/outputs/wav/001584_indextts_neutral.wav,m7-tsiah4 u7 ki1-hue7 lai5 tioh8-tsiong2!,m7 tsi3 lian3 tsia1 si2 u7 tsi2 ki1 lian3 mue5 khi1 lai5 tio3 ba5 tsian3 tsiong2 ngoo2 one,m7 tsiah4 u7 ki1 hue7 lai5 tioh8 tsiong2,m7 tsi3 lian3 tsia1 si2 u7 tsi2 ki1 lian3 mue5 khi1 lai5 tio3 ba5 tsian3 tsiong2 ngoo2 one,1.625,8,5,3,0,10,zh,1,ok
1585,indextts,disgusted,001585_indextts_disgusted.wav,/srv/RL_project/repo/outputs/wav/001585_indextts_disgusted.wav,sua3--loh8 si7“hue2”e5 in1-soo3.,suah4 tsian3 tsian3 loo2 bat4 si7 tshi7 hue2 e5 in1 jian5 soo1 san1,sua3 loh8 si7“hue2”e5 in1 soo3,suah4 tsian3 tsian3 loo2 bat4 si7 tshi7 hue2 e5 in1 jian5 soo1 san1,2.4,5,1,4,0,8,zh,1,ok
1586,indextts,disgusted,001586_indextts_disgusted.wav,/srv/RL_project/repo/outputs/wav/001586_indextts_disgusted.wav,hue2 soo2 tai7-piau2--e5 si7“un1-too7”kah4“thang3-kong1-sing3”.,hue2 soo2 a2 tai5 tsi2 tsian3 piau2 al3 tsian3 jian3 e5 sse un1 tsian3 tok8 tsinn1 kah4 si3 thang1 san1 jian5 kong1 jian3 sing3,hue2 soo2 tai7 piau2 e5 si7“un1 too7”kah4“thang3 kong1 sing3”,hue2 soo2 a2 tai5 tsi2 tsian3 piau2 al3 tsian3 jian3 e5 sse un1 tsian3 tok8 tsinn1 kah4 si3 thang1 san1 jian5 kong1 jian3 sing3,2.111111111111111,9,5,4,0,15,zh,1,ok
1587,indextts,surprised,001587_indextts_surprised.wav,/srv/RL_project/repo/outputs/wav/001587_indextts_surprised.wav,tsiok4 tse7 lang5 sa1-bo5-tsang2.,tsiok4 si3 tse7 tshi7 lang5 sa1 jian5 bo5 jian3 tsan5 a2,tsiok4 tse7 lang5 sa1 bo5 tsang2,tsiok4 si3 tse7 tshi7 lang5 sa1 jian5 bo5 jian3 tsan5 a2,1.0,6,5,1,0,5,zh,1,ok
1588,indextts,surprised,001588_indextts_surprised.wav,/srv/RL_project/repo/outputs/wav/001588_indextts_surprised.wav,tai7-sing1 si7 un1-too7 ai3 sio1 kah4 tsha1-put4-to1 tsit8-tshing1-nng7-pah4-sann1-tsap8 kau3 tsit8-tshing1-nng7-pah4-peh4-tsap8 too7 tso2-iu7 e5 kuan5 un1 i2-siong7.,tai7 tsi2 ian3 sing1 si1 tsi1 bun5 jian3 too5 tsi1 ai3 sio1 i1 kah4 si3 tshat4 i1 ian2 put4 si3 kian3 too7 tsit8 pah4 tsian3 tshing1 i1 nng7 tsi2 kian3 pah4 si3 kian3 tsap8 a2 kau2 sam1 tsit8 pah4 tsian3 tshing1 ian3 ng5 tsi2 tsian3 pah4 si3 jian5 peh4 si7 tian7 tsia1 AB thoo5 tsi2 tso3 al3 jian3 iau5 tshi1 e5 kuan5 un1 i1 jian3 siong2 tsi1,tai7 sing1 si7 un1 too7 ai3 sio1 kah4 tsha1 put4 to1 tsit8 tshing1 nng7 pah4 sann1 tsap8 kau3 tsit8 tshing1 nng7 pah4 peh4 tsap8 too7 tso2 iu7 e5 kuan5 un1 i2 siong7,tai7 tsi2 ian3 sing1 si1 tsi1 bun5 jian3 too5 tsi1 ai3 sio1 i1 kah4 si3 tshat4 i1 ian2 put4 si3 kian3 too7 tsit8 pah4 tsian3 tshing1 i1 nng7 tsi2 kian3 pah4 si3 kian3 tsap8 a2 kau2 sam1 tsit8 pah4 tsian3 tshing1 ian3 ng5 tsi2 tsian3 pah4 si3 jian5 peh4 si7 tian7 tsia1 AB thoo5 tsi2 tso3 al3 jian3 iau5 tshi1 e5 kuan5 un1 i1 jian3 siong2 tsi1,1.53125,32,18,14,0,35,zh,1,ok
1589,indextts,disgusted,001589_indextts_disgusted.wav,/srv/RL_project/repo/outputs/wav/001589_indextts_disgusted.wav,i1 tsiah4-e7 lai5 tsiann5-tso3 iu3-hui5 e5 tiau5-kiann7 tsi1 it4.,i1 tsiah4 si3 tsian3 e7 tshi7 lai5 tsiann5 u7 jian3 tso3 san1 iu3 jian5 hui7 e5 tiau5 u7 jian5 kiann2 tsi1 tsi1 i3 tshi2,i1 tsiah4 e7 lai5 tsiann5 tso3 iu3 hui5 e5 tiau5 kiann7 tsi1 it4,i1 tsiah4 si3 tsian3 e7 tshi7 lai5 tsiann5 u7 jian3 tso3 san1 iu3 jian5 hui7 e5 tiau5 u7 jian5 kiann2 tsi1 tsi1 i3 tshi2,1.0769230769230769,13,10,3,0,11,zh,1,ok
1590,indextts,surprised,001590_indextts_surprised.wav,/srv/RL_project/repo/outputs/wav/001590_indextts_surprised.wav,na7-si7 it4-puann1 tshoo1-hui5 e5 thoo5-tsit4.,na7 tsit8 tian7 si7 tshi1 it4 tsi3 tsian3 puann3 it4 tshoo1 i1 tsian3 hui5 e5 thoo5 u7 tsian3 tsit8 si2,na7 si7 it4 puann1 tshoo1 hui5 e5 thoo5 tsit4,na7 tsit8 tian7 si7 tshi1 it4 tsi3 tsian3 puann3 it4 tshoo1 i1 tsian3 hui5 e5 thoo5 u7 tsian3 tsit8 si2,1.4444444444444444,9,7,2,0,11,zh,1,ok
1591,indextts,sad,001591_indextts_sad.wav,/srv/RL_project/repo/outputs/wav/001591_indextts_sad.wav,nge7-beh4 sio1 kah4 tsit4 tsiong2 kuan5 un1.,kin1 tsi5 tsian3 be2 CSO i1 kah4 si3 tsit8 si3 tsiong1 oh8 kuan5 un1,nge7 beh4 sio1 kah4 tsit4 tsiong2 kuan5 un1,kin1 tsi5 tsian3 be2 CSO i1 kah4 si3 tsit8 si3 tsiong1 oh8 kuan5 un1,1.375,8,3,5,0,6,zh,1,ok
1592,indextts,happy,001592_indextts_happy.wav,/srv/RL_project/repo/outputs/wav/001592_indextts_happy.wav,na7-m7-si7 sio1 kah4 phua3-phua3--khi3.,na7 se1 se1 se1 siok8 guan2 kah4 poo2 phua3 thui1 phu2 thui1 khi3,na7 m7 si7 sio1 kah4 phua3 phua3 khi3,na7 se1 se1 se1 siok8 guan2 kah4 poo2 phua3 thui1 phu2 thui1 khi3,1.125,8,4,4,0,5,zh,1,ok
1593,indextts,surprised,001593_indextts_surprised.wav,/srv/RL_project/repo/outputs/wav/001593_indextts_surprised.wav,"bo5,tio7 si7 tsok4-phin2 e7 lai5 khu5-kha1--khi3.",bo5 tio7 tsit4 si7 ai1 tshi7 tsok4 si3 jian7 phin2 a2 e7 tsit4 lai5 khu1 u7 jian3 khah4 i1 tit4 jian5 khi2 san1,bo5 tio7 si7 tsok4 phin2 e7 lai5 khu5 kha1 khi3,bo5 tio7 tsit4 si7 ai1 tshi7 tsok4 si3 jian7 phin2 a2 e7 tsit4 lai5 khu1 u7 jian3 khah4 i1 tit4 jian5 khi2 san1,1.6,10,7,3,0,13,zh,1,ok
1594,indextts,fearful,001594_indextts_fearful.wav,/srv/RL_project/repo/outputs/wav/001594_indextts_fearful.wav,koh4 lai5 si7“hue2”soo2 tai7-piau2 e5 thang3-kng1-sing3.,koh4 si7 lai7 si1 tshi7 hueh4 soh4 a2 tai7 tshi7 jian3 piau2 oh8 e5 thang2 san1 jian3 kng1 i1 lian2 sing3,koh4 lai5 si7“hue2”soo2 tai7 piau2 e5 thang3 kng1 sing3,koh4 si7 lai7 si1 tshi7 hueh4 soh4 a2 tai7 tshi7 jian3 piau2 oh8 e5 thang2 san1 jian3 kng1 i1 lian2 sing3,1.6666666666666667,9,6,3,0,12,zh,1,ok
1595,indextts,angry,001595_indextts_angry.wav,/srv/RL_project/repo/outputs/wav/001595_indextts_angry.wav,tshoo1-hui5 ka7 theh8-lai5 tsio3-kng1 si7 tsuat8-tui3 be7 thang3-kng1.,tshoo1 i2 tsian2 hui1 kah4 tsinn1 the3 ba2 tsian3 lai5 tsiau3 san1 tian2 kng1 i1 SIG tsua2 bak8 tsian3 tui3 be2 tsinn5 thang1 san1 tian2 kng1 i1,tshoo1 hui5 ka7 theh8 lai5 tsio3 kng1 si7 tsuat8 tui3 be7 thang3 kng1,tshoo1 i2 tsian2 hui1 kah4 tsinn1 the3 ba2 tsian3 lai5 tsiau3 san1 tian2 kng1 i1 SIG tsua2 bak8 tsian3 tui3 be2 tsinn5 thang1 san1 tian2 kng1 i1,1.6923076923076923,13,5,8,0,14,zh,1,ok
1596,indextts,surprised,001596_indextts_surprised.wav,/srv/RL_project/repo/outputs/wav/001596_indextts_surprised.wav,na7-si7 uan5-tsuan5 bo5 kap4-iu7 e5 iu3-hui5 ka7 theh8-lai5 tsio3-kng1.,na5 tshi7 tsian3 si1 tshi7 guan5 lian2 tsuan5 bo5 ke2 e5 phinn1 si1 jian3 iu5 tsian3 hui5 kah4 tsit8 the3 ba2 tsian3 lai7 tsioh8 san1 tsian3 king1 i1,na7 si7 uan5 tsuan5 bo5 kap4 iu7 e5 iu3 hui5 ka7 theh8 lai5 tsio3 kng1,na5 tshi7 tsian3 si1 tshi7 guan5 lian2 tsuan5 bo5 ke2 e5 phinn1 si1 jian3 iu5 tsian3 hui5 kah4 tsit8 the3 ba2 tsian3 lai7 tsioh8 san1 tsian3 king1 i1,1.6666666666666667,15,3,12,0,13,zh,1,ok
1597,indextts,neutral,001597_indextts_neutral.wav,/srv/RL_project/repo/outputs/wav/001597_indextts_neutral.wav,i1 tio7 e7 sio2-khua2 thang3-kng1.,i1 tio7 tsi2 e7 tsiah8 ah4 liong7 ah4 lian3 khuah4 ah4 thang1 san1 ian3 kng1 i1,i1 tio7 e7 sio2 khua2 thang3 kng1,i1 tio7 tsi2 e7 tsiah8 ah4 liong7 ah4 lian3 khuah4 ah4 thang1 san1 ian3 kng1 i1,1.7142857142857142,7,4,3,0,9,zh,1,ok
1598,indextts,disgusted,001598_indextts_disgusted.wav,/srv/RL_project/repo/outputs/wav/001598_indextts_disgusted.wav,koh4-khah4 mai3-kong2 beh4 an2-tsuann2 lai5 khu1-piat8--ooh4!,koh4 si2 tsian3 khah4 si2 mai3 tsian3 kong2 beh4 si2 an1 tsian3 tsua2 R lai5 khu3 i1 tsian3 peh8 pa1 tsian3 jian5 oo3 si2,koh4 khah4 mai3 kong2 beh4 an2 tsuann2 lai5 khu1 piat8 ooh4,koh4 si2 tsian3 khah4 si2 mai3 tsian3 kong2 beh4 si2 an1 tsian3 tsua2 R lai5 khu3 i1 tsian3 peh8 pa1 tsian3 jian5 oo3 si2,1.6363636363636365,11,6,5,0,13,zh,1,ok
1599,indextts,surprised,001599_indextts_surprised.wav,/srv/RL_project/repo/outputs/wav/001599_indextts_surprised.wav,tsue3-au7 si7“hong1”e5 tsok4-iong7.,tsue1 san2 tsian3 au1 tshit4 e7 sui2 ai1 tsi1 hong1 e7 tsok4 si7 ian5 iong2 tsi1,tsue3 au7 si7“hong1”e5 tsok4 iong7,tsue1 san2 tsian3 au1 tshit4 e7 sui2 ai1 tsi1 hong1 e7 tsok4 si7 ian5 iong2 tsi1,3.0,5,1,4,0,11,zh,1,ok
1600,indextts,fearful,001600_indextts_fearful.wav,/srv/RL_project/repo/outputs/wav/001600_indextts_fearful.wav,tse1 si7 in1-ui7 hong1 u7-huat4-too7 thuan5-sang3 siann1-im1.,tse1 it4 miau7 si7 in1 jian3 ui2 tshi1 hong1 u7 tshi5 jian3 hua3 tshi2 tsiong2 u7 tsian3 sang2 siann1 i1 tsian3 in1 i1,tse1 si7 in1 ui7 hong1 u7 huat4 too7 thuan5 sang3 siann1 im1,tse1 it4 miau7 si7 in1 jian3 ui2 tshi1 hong1 u7 tshi5 jian3 hua3 tshi2 tsiong2 u7 tsian3 sang2 siann1 i1 tsian3 in1 i1,1.4166666666666667,12,6,6,0,11,zh,1,ok
1601,indextts,angry,001601_indextts_angry.wav,/srv/RL_project/repo/outputs/wav/001601_indextts_angry.wav,na7-si7 iu3-hui5 ing7 tshiu2 ka7 tiak8 khuann3-mai7-a2.,na2 tshi5 tsian3 tsit8 tshi1 iu3 tsian3 hui5 in1 tsi1 tshiu7 a2 khak4 tsit8 tiam2 ma2 tshian1 siau1 si5 gua2 san1 jiat8 mai7 tshi1 tsiat4 ma2,na7 si7 iu3 hui5 ing7 tshiu2 ka7 tiak8 khuann3 mai7 a2,na2 tshi5 tsian3 tsit8 tshi1 iu3 tsian3 hui5 in1 tsi1 tshiu7 a2 khak4 tsit8 tiam2 ma2 tshian1 siau1 si5 gua2 san1 jiat8 mai7 tshi1 tsiat4 ma2,2.090909090909091,11,3,8,0,15,zh,1,ok
1602,indextts,fearful,001602_indextts_fearful.wav,/srv/RL_project/repo/outputs/wav/001602_indextts_fearful.wav,i1 e5 siann1-im1 e7 pi2 tiak8 tshoo1-hui5 e5 siann1-im1 koh4-khah4 tshe3--tsit8-kua2.,i1 e5 siann1 i5 jian2 im1 i1 e5 tshi2 pi1 tiau7 ba2 tshoo1 i2 tsian3 hui3 e5 siann1 i5 jian2 im1 i1 koh4 si3 jian2 kha1 si3 tsheh4 sam1 tsian3 tsit8 ba7 tsian3 kua3,i1 e5 siann1 im1 e7 pi2 tiak8 tshoo1 hui5 e5 siann1 im1 koh4 khah4 tshe3 tsit8 kua2,i1 e5 siann1 i5 jian2 im1 i1 e5 tshi2 pi1 tiau7 ba2 tshoo1 i2 tsian3 hui3 e5 siann1 i5 jian2 im1 i1 koh4 si3 jian2 kha1 si3 tsheh4 sam1 tsian3 tsit8 ba7 tsian3 kua3,1.411764705882353,17,10,7,0,17,zh,1,ok
1603,indextts,fearful,001603_indextts_fearful.wav,/srv/RL_project/repo/outputs/wav/001603_indextts_fearful.wav,siong1-tui3 tshoo1-hui5 e5 siann1-im1 e7 khah4 tun7.,siong7 jian3 tui3 tshoo3 i1 tsian3 hui3 e5 siann1 i1 tsian3 ing1 i1 e5 tshi5 tsian5 kong1 tshin3 tshi7 tng2 tsi1,siong1 tui3 tshoo1 hui5 e5 siann1 im1 e7 khah4 tun7,siong7 jian3 tui3 tshoo3 i1 tsian3 hui3 e5 siann1 i1 tsian3 ing1 i1 e5 tshi5 tsian5 kong1 tshin3 tshi7 tng2 tsi1,1.8,10,3,7,0,11,zh,1,ok
1604,indextts,happy,001604_indextts_happy.wav,/srv/RL_project/repo/outputs/wav/001604_indextts_happy.wav,m7 tsai1 an2-ne1-senn1 tshoo1-hui5 kap4 iu3-hui5 e5 kan2-tan1 khu1-piat8.,m7 tshi7 tsai1 i2 an1 jian5 e5 jian3 senn1 i1 tshoo3 i1 jian3 hui5 kah4 si7 iu3 jian3 hui5 e5 kan1 jian3 tan1 khui1 jian3 peh8 ba7,m7 tsai1 an2 ne1 senn1 tshoo1 hui5 kap4 iu3 hui5 e5 kan2 tan1 khu1 piat8,m7 tshi7 tsai1 i2 an1 jian5 e5 jian3 senn1 i1 tshoo3 i1 jian3 hui5 kah4 si7 iu3 jian3 hui5 e5 kan1 jian3 tan1 khui1 jian3 peh8 ba7,1.2666666666666666,15,8,7,0,12,zh,1,ok
1605,indextts,angry,001605_indextts_angry.wav,/srv/RL_project/repo/outputs/wav/001605_indextts_angry.wav,si7 m7 si7 tsin1 sim1-sik4?,si7 se1 se1 se1 si1 uan1 tsin1 uan1 si1 uan1 sik4 phoo2,si7 m7 si7 tsin1 sim1 sik4,si7 se1 se1 se1 si1 uan1 tsin1 uan1 si1 uan1 sik4 phoo2,1.5,6,3,3,0,6,zh,1,ok
1606,indextts,angry,001606_indextts_angry.wav,/srv/RL_project/repo/outputs/wav/001606_indextts_angry.wav,ban7-it4 na7-si7 tu2-tioh8 u7 lang5 kok4-pih4 tiau1-kang1 beh4 sit8-giam7.,ban7 tsi1 tsian3 it4 si7 na5 tsi1 tsian3 sat4 tsi3 tu2 tsian3 tioh8 ma2 u7 tsi1 lang5 ko1 si7 tsian3 pi2 si3 tiau7 i1 jian3 kau3 piat8 si3 e7 ti7 bak4 jim2 hiong2 tsi1,ban7 it4 na7 si7 tu2 tioh8 u7 lang5 kok4 pih4 tiau1 kang1 beh4 sit8 giam7,ban7 tsi1 tsian3 it4 si7 na5 tsi1 tsian3 sat4 tsi3 tu2 tsian3 tioh8 ma2 u7 tsi1 lang5 ko1 si7 tsian3 pi2 si3 tiau7 i1 jian3 kau3 piat8 si3 e7 ti7 bak4 jim2 hiong2 tsi1,1.8666666666666667,15,6,9,0,19,zh,1,ok
1607,indextts,sad,001607_indextts_sad.wav,/srv/RL_project/repo/outputs/wav/001607_indextts_sad.wav,iong7 ko1-nia2-thoo5 kah4 tshoo1-hui5-a2-thoo5 lam7-lam7 tso3-hue2 khi3 sio1.,iong7 tsi3 ko1 jian3 nia2 tsin3 thoo2 u7 kah4 si3 tshoo1 i1 jian7 hui5 jian7 a2 tsin3 thoo2 u7 lam5 tsi5 jian7 lam5 tsi5 tso2 san2 jian3 hue2 khi2 san2 io1 i1,iong7 ko1 nia2 thoo5 kah4 tshoo1 hui5 a2 thoo5 lam7 lam7 tso3 hue2 khi3 sio1,iong7 tsi3 ko1 jian3 nia2 tsin3 thoo2 u7 kah4 si3 tshoo1 i1 jian7 hui5 jian7 a2 tsin3 thoo2 u7 lam5 tsi5 jian7 lam5 tsi5 tso2 san2 jian3 hue2 khi2 san2 io1 i1,1.6,15,8,7,0,17,zh,1,ok
